hippo_id,smiles,inchikey,required_amount_mg,num_poses,poses,tags,num_routes,num_reaction_steps,reaction_dependencies,reactant_dependencies,route_ids,chemistry_types,is_scaffold,scaffold_series,inspirations
125678,CC1CC(C(N)=O)CN(C(=O)Cc2ccc(S)cc2)C1,RCVGNIZWSHMLFG-UHFFFAOYSA-N,1,7,"{222903, 222904, 222902, 217655, 217656, 217657, 217658}",['iter2'],1,{1},[123403],"{62371, 124349}",[3066],Amidation,False,[124229],"A3665a, A4386a, A4202a"
124706,Cc1ccc(CC(=O)N2CCCC(N)(C(N)=O)C2)cc1,KGNSKSCQRIJPNC-UHFFFAOYSA-N,1,2,"{214726, 214727}",['iter2'],1,{1},[122452],"{62347, 124422}",[2117],Amidation,False,[124229],"A3665a, A4386a, A4202a"
138921,CC(Cc1cocn1)NC(=O)N1CCc2cccc(C#N)c21,VSNJQQZLEPBJOS-UHFFFAOYSA-N,1,2,"{243757, 243758}",['iter2'],1,{1},[137274],"{135802, 122427}",[16935],Formation_of_urea_from_two_amines,False,[122393],A3392a
155376,NC(=O)C1CCN(C(=O)Cc2cccc(Cl)c2)C1,KYFCORRYRIYDPP-UHFFFAOYSA-N,1,2,"{298140, 298141}",['iter2'],1,{1},[154307],"{122505, 124286}",[33951],Amidation,False,[124237],A4317a
133690,NC(=O)C1(N)CCCN(C(=O)Cc2cc[nH]n2)C1,LONUYMHAVLHRBH-UHFFFAOYSA-N,1,1,{232224},['iter2'],1,{1},[132318],"{133593, 62347}",[11979],Amidation,False,[124232],A3606a
156141,NC(=O)C1(F)CCN(C(=O)Cc2ccccc2N)C1,PWKZGFLVBGKPBD-UHFFFAOYSA-N,1,2,"{300616, 300617}",['iter2'],1,{1},[154988],"{155369, 124252}",[34632],Amidation,False,[124237],A4317a
156471,O=C(Cc1ccc(Cl)cc1)NNC(=O)C1CCNC1,WMMUNHKXDLLHLJ-UHFFFAOYSA-N,1,1,{301698},['iter2'],1,{1},[155318],"{124323, 155479}",[34962],Amidation,False,[124237],A4317a
156879,NC(=O)C1(O)CCN(C(=O)Cc2cc(Br)ccc2Cl)C1,MVYOEIVBJTWUMP-UHFFFAOYSA-N,1,2,"{303210, 303211}",['iter2'],1,{1},[155720],"{125397, 155358}",[35364],Amidation,False,[124237],A4317a
122657,NC(=O)C1CCCN(C(=O)C2CCSc3ccccc32)C1,CIPSLIIOJPGGQL-UHFFFAOYSA-N,1,5,"{207625, 207626, 207627, 293100, 293099}",['iter2'],1,{1},[120536],"{122656, 62341}",[179],Amidation,False,[122496],A4386a
122470,COc1ccccc1N(C)C(=O)N1CCCC(C(N)=O)C1,BAFLNQPOAQUAMV-UHFFFAOYSA-N,1,1,{207391},"['[Other] upload_061224', 'P3_20241211', '[Other] upload_1 2024-12-06']",1,{1},[120441],"{62341, 122525}",[65],Formation_of_urea_from_two_amines,True,[122470],
155935,NC(=O)C1CCN(C(=O)Cc2cc(Br)ccc2O)C1,GMNOPZLUOZRYTQ-UHFFFAOYSA-N,1,2,"{299950, 299951}",['iter2'],1,{1},[154782],"{122505, 125922}",[34426],Amidation,False,[124237],A4317a
152251,NC(=O)C1CCCN(C(=O)C2CCc3cccc(O)c32)C1,ICZSVGPDCFQROW-UHFFFAOYSA-N,1,4,"{280465, 280466, 280467, 280468}",['iter2'],1,{1},[151203],"{139944, 62341}",[30849],Amidation,False,[124236],"A3665a, A4386a, A4202a"
125243,NC(=O)C1CCCN(C(=O)Cc2ccc(O)c(O)c2)C1,NUFCGPBIHIZKAA-UHFFFAOYSA-N,1,4,"{216249, 216250, 221491, 221492}",['iter2'],1,{1},[122980],"{125242, 62341}",[2644],Amidation,False,[124229],"A3665a, A4386a, A4202a"
157056,NNC(=O)C1CCN(C(=O)C(=O)c2ccccc2O)C1,INXAOOHLRJZIFJ-UHFFFAOYSA-N,1,2,"{304069, 304070}",['iter2'],1,{1},[155897],"{125561, 155479}",[35541],Amidation,False,[124237],A4317a
124750,CNC(=O)C1CCCN(C(=O)Cc2cccc(I)c2)C1,OSLUDODGDVJTAB-UHFFFAOYSA-N,1,2,"{214852, 214853}",['iter2'],1,{1},[122495],"{124371, 62365}",[2160],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156062,NC(=O)C1(O)CCN(C(=O)Cc2ccc(I)cc2)C1,FYWLGDIYYBBXBR-UHFFFAOYSA-N,1,2,"{300328, 300327}",['iter2'],1,{1},[154909],"{124418, 155358}",[34553],Amidation,False,[124237],A4317a
125363,O=C1NCC2CCN(C(=O)Cc3cccc(Br)c3)CC12,BOUZSFKHSSEUEL-UHFFFAOYSA-N,1,6,"{221997, 221998, 221999, 216765, 216766, 216767}",['iter2'],1,{1},[123096],"{124254, 62359}",[2760],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156049,CNC(=O)C1CCN(C(=O)Cc2ccc(I)cc2)C1,LUCUXAMYJQNJLN-UHFFFAOYSA-N,1,2,"{300294, 300295}",['iter2'],1,{1},[154896],"{124418, 155450}",[34540],Amidation,False,[124237],A4317a
156047,CC1(C(N)=O)CCN(C(=O)Cc2ccc(I)cc2)C1,BIGMPCUUTRPWBH-UHFFFAOYSA-N,1,2,"{300284, 300285}",['iter2'],1,{1},[154894],"{124418, 155412}",[34538],Amidation,False,[124237],A4317a
156171,Cc1cccc(CC(=O)N2CC3CNC(=O)C3C2)c1,HRLGQKCSSRIEGY-UHFFFAOYSA-N,1,4,"{300705, 300706, 300707, 300708}",['iter2'],1,{1},[155018],"{122539, 155460}",[34662],Amidation,False,[124237],A4317a
122559,NC(=O)C1CCCN(C(=O)Cc2cnccc2C(F)(F)F)C1,YLPGSMZMXYJENJ-UHFFFAOYSA-N,1,1,{207434},"['[Other] upload_2 2024-12-12', 'P3_20241212']",1,{1},[120478],"{62341, 122583}",[111],Amidation,True,[122559],
157048,O=C(Cc1ccc(CO)cc1)NNC(=O)C1CCNC1,WAGUCANYIGPFDM-UHFFFAOYSA-N,1,1,{304046},['iter2'],1,{1},[155889],"{125481, 155479}",[35533],Amidation,False,[124237],A4317a
124248,NC(C(=O)N1CC2CC(C1)C(=O)N2)c1ccccc1,DZLAULQVZKYEQM-UHFFFAOYSA-N,1,4,"{218614, 218613, 213342, 218615}",['iter2'],1,{1},[122044],"{62378, 124244}",[1709],Amidation,False,[124229],"A3665a, A4386a, A4202a"
124935,O=C1NCC2CCN(C(=O)Cc3cccc(O)c3)CC12,ASOZHYFUWTYCHO-UHFFFAOYSA-N,1,4,"{215345, 215346, 220612, 220613}",['iter2'],1,{1},[122680],"{124345, 62359}",[2344],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156852,NNC(=O)C1CCN(C(=O)Cc2cc(Br)ccc2Cl)C1,AAQVILLULZBKRQ-UHFFFAOYSA-N,1,2,"{303098, 303099}",['iter2'],1,{1},[155693],"{125397, 155479}",[35337],Amidation,False,[124237],A4317a
127083,O=C1Nc2ccccc2OC1OCc1ncc(Cl)cn1,PBWKELDSODYWLI-UHFFFAOYSA-N,1,2,"{224789, 224790}",['iter2'],1,{1},[124688],"{126067, 126605}",[4470],Williamson_ether_synthesis,False,[124233],A3522a
122479,COc1ccccc1CC(=O)N(C)CCC(N)=O,HYRNBUDTYVNBBW-UHFFFAOYSA-N,1,2,"{207402, 207403}","['[Other] upload_061224', 'P3_20241211', '[Other] upload_1 2024-12-06']",4,{1},[120451],"{3936, 122504}","[77, 78, 79, 80]",Amidation,True,[122479],
125834,NC(=O)C1CCCN(C(=O)Cc2ccc(Br)c(F)c2)C1,ABOGRHCLSAPSNR-UHFFFAOYSA-N,1,4,"{218154, 218155, 223404, 223405}",['iter2'],1,{1},[123558],"{125833, 62341}",[3221],Amidation,False,[124229],"A3665a, A4386a, A4202a"
152859,CC1CC(C(N)=O)CN(C(=O)C2CCc3cc(Cl)ccc32)C1,NDJUJFSNVZILCZ-UHFFFAOYSA-N,1,6,"{283751, 283752, 283753, 283754, 283755, 283756}",['iter2'],1,{1},[151811],"{62371, 139972}",[31457],Amidation,False,[124236],"A3665a, A4386a, A4202a"
124756,Nc1cccc(CC(=O)N2CCCC3C(=O)NCC32)c1,RKUMPQHGKADDHT-UHFFFAOYSA-N,1,1,{214875},['iter2'],1,{1},[122501],"{62353, 124365}",[2166],Amidation,False,[124229],"A3665a, A4386a, A4202a"
136485,Cc1ocnc1CCNC(=O)N1c2ccccc2CC1C,OQHJSFVWALFMSW-UHFFFAOYSA-N,1,2,"{239075, 239076}",['iter2'],1,{1},[134862],"{135252, 135318}",[14523],Formation_of_urea_from_two_amines,False,[122393],A3392a
148738,COc1cccnc1CC(=O)N1CC(C)CC(C(N)=O)C1,XCIOACUNNBRGPB-UHFFFAOYSA-N,1,2,"{269848, 269849}",['iter2'],1,{1},[147820],"{62371, 122542}",[27467],Amidation,False,[122489],A4283a
155988,O=C(Cc1cccc(O)c1)NNC(=O)C1CCNC1,SDQWMMSYCUBARA-UHFFFAOYSA-N,1,2,"{300105, 300106}",['iter2'],1,{1},[154835],"{124345, 155479}",[34479],Amidation,False,[124237],A4317a
124473,NC(=O)C1(O)CCCN(C(=O)Cc2ccc(I)cc2)C1,STVCRFZHBAHXLS-UHFFFAOYSA-N,1,4,"{219160, 213889, 213890, 219161}",['iter2'],1,{1},[122235],"{124418, 62375}",[1900],Amidation,False,[124229],"A3665a, A4386a, A4202a"
124611,NC(=O)C1(O)CCCN(C(=O)C(S)c2ccccc2)C1,JOCWJPSWLDFPLX-UHFFFAOYSA-N,1,7,"{214410, 214411, 214412, 219697, 219698, 219699, 219700}",['iter2'],1,{1},[122365],"{124405, 62375}",[2030],Amidation,False,[124229],"A3665a, A4386a, A4202a"
136387,Cc1nc(CCNC(=O)N2CCc3ccc(Cl)cc32)co1,ADUXQTSSBLVHSH-UHFFFAOYSA-N,1,1,{238973},['iter2'],1,{1},[134793],"{135258, 135285}",[14454],Formation_of_urea_from_two_amines,False,[122393],A3392a
125865,NC(=O)C1(F)CCCN(C(=O)C(=O)c2ccccc2)C1,QALUNNBMBNYEKX-UHFFFAOYSA-N,1,3,"{223491, 223492, 218245}",['iter2'],1,{1},[123589],"{62363, 124413}",[3252],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156682,NC(C(=O)NNC(=O)C1CCNC1)c1ccccc1,LNGLPESEHLKAMX-UHFFFAOYSA-N,1,4,"{302371, 302372, 302373, 302374}",['iter2'],1,{1},[155525],"{124244, 155479}",[35169],Amidation,False,[124237],A4317a
146327,NC(=O)C1(NC(=O)C2CCOc3ccccc32)CCCNC1,HTYJFXANYBLAJI-UHFFFAOYSA-N,1,4,"{258384, 258385, 258382, 258383}",['iter2'],1,{1},[145539],"{62347, 146197}",[25187],Amidation,False,[124231],A4260a
158805,NC(=O)C1C2CCN(C(=O)Cc3ccccc3N)CC21,XNPJXPGFAPMFAV-UHFFFAOYSA-N,1,5,"{312048, 312049, 312050, 312051, 312052}",['iter2'],1,{1},[157603],"{124252, 158701}",[37245],Amidation,False,[124235],A4018a
152275,NC(=O)C1CCCN(C(=O)C2CC(=O)c3ccccc32)C1,VAJQXTPEMMRBAS-UHFFFAOYSA-N,1,4,"{280592, 280593, 280594, 280591}",['iter2'],1,{1},[151227],"{139997, 62341}",[30873],Amidation,False,[124236],"A3665a, A4386a, A4202a"
124486,CSc1ccc(CC(=O)N2CCCC(C(N)=O)C2)cc1,IXPQDHYYFVOSRT-UHFFFAOYSA-N,1,3,"{219200, 219201, 213917}",['iter2'],1,{1},[122246],"{124485, 62341}",[1911],Amidation,False,[124229],"A3665a, A4386a, A4202a"
131942,CC(=O)Nc1ccccc1OCc1nccc(C(F)F)n1,LCYZUEDFLMPBOX-UHFFFAOYSA-N,1,1,{230260},['iter2'],1,{1},[130355],"{127457, 126116}",[10245],Williamson_ether_synthesis,False,[124233],A3522a
150057,COc1cccnc1CC(=O)N1CCCC2(CCNC2=O)C1,QQLAPQILVSJNBU-UHFFFAOYSA-N,1,1,{273554},['iter2'],1,{1},[149097],"{122542, 62654}",[28744],Amidation,False,[122489],A4283a
156393,CNC(=O)C1CCN(C(=O)Cc2ccccc2Br)C1,YNBHBUPPLMGNPW-UHFFFAOYSA-N,1,2,"{301442, 301443}",['iter2'],1,{1},[155240],"{155450, 124327}",[34884],Amidation,False,[124237],A4317a
138919,Cc1ocnc1CCNC(=O)N1CCc2cc(C#N)ccc21,YSUNVYLNZOUUEQ-UHFFFAOYSA-N,1,1,{243755},['iter2'],1,{1},[137272],"{135811, 135318}",[16933],Formation_of_urea_from_two_amines,False,[122393],A3392a
135841,Cc1ccc2c(c1)N(C(=O)NCCc1coc(C)n1)CC2,JGNJJTNWSPZZSQ-UHFFFAOYSA-N,1,1,{238222},['iter2'],1,{1},[134302],"{135285, 135198}",[13963],Formation_of_urea_from_two_amines,False,[122393],A3392a
153045,NC(=O)C1(N)CCCN(C(=O)C2CCc3ccc(Cl)cc32)C1,NUOFAUVLYYLNIP-UHFFFAOYSA-N,1,3,"{284722, 284723, 284724}",['iter2'],1,{1},[151997],"{139977, 62347}",[31643],Amidation,False,[124236],"A3665a, A4386a, A4202a"
156498,CC1CN(C(=O)Cc2cccc(Cl)c2)CC1C(N)=O,NSAKCCNMLJANHV-UHFFFAOYSA-N,1,4,"{301784, 301785, 301786, 301787}",['iter2'],1,{1},[155342],"{124286, 122518}",[34986],Amidation,False,[124237],A4317a
124298,NC(=O)C1CCCN(C(=O)C2Cc3ccccc32)C1,CNBXJERKUOMWMW-UHFFFAOYSA-N,1,8,"{213472, 213473, 213474, 213475, 218748, 218749, 218750, 218751}",['iter2'],1,{1},[122087],"{124297, 62341}",[1752],Amidation,False,[124229],"A3665a, A4386a, A4202a"
138771,CC(Cc1cocn1)NC(=O)N1c2ccccc2CC1CO,UNMAIDIZVYLHDY-UHFFFAOYSA-N,1,4,"{243504, 243505, 243506, 243503}",['iter2'],1,{1},[137124],"{135849, 122427}",[16785],Formation_of_urea_from_two_amines,False,[122393],A3392a
136211,Cc1ocnc1CCNC(=O)N1C(=S)Cc2ccccc21,COOXTPJUERCLEG-UHFFFAOYSA-N,1,1,{238741},['iter2'],1,{1},[134640],"{135243, 135318}",[14301],Formation_of_urea_from_two_amines,False,[122393],A3392a
138049,Cc1ocnc1CCNC(=O)N1CCc2ccc(C#N)cc21,WAXFQISGMYIBSU-UHFFFAOYSA-N,1,1,{242353},['iter2'],1,{1},[136403],"{136202, 135318}",[16064],Formation_of_urea_from_two_amines,False,[122393],A3392a
123083,NC(=O)C1(NC(=O)C2CCSc3ccccc32)CCCNC1,BGYFBBKSPJEOFR-UHFFFAOYSA-N,1,4,"{209008, 209005, 209006, 209007}",[],1,{1},[120914],"{122656, 62347}",[557],Amidation,False,[122496],A4386a
150438,Cc1cccnc1CC(=O)N1CCCC(C(N)=O)C1,TWEWRRXJNSJVCI-UHFFFAOYSA-N,1,1,{274824},['iter2'],1,{1},[149454],"{150435, 62341}",[29100],Amidation,False,[124230],A4283a
124435,NC(=O)C1CCCN(C(=O)Cc2ccccc2I)C1,VVCPDIMKSRJCQB-UHFFFAOYSA-N,1,3,"{219057, 219058, 213787}",['iter2'],1,{1},[122199],"{124434, 62341}",[1864],Amidation,False,[124229],"A3665a, A4386a, A4202a"
158837,NC(=O)C1C2CCN(C(=O)C(Cl)c3ccccc3)CC21,QODQBWXFLNCUIB-UHFFFAOYSA-N,1,12,"{312291, 312292, 312293, 312294, 312295, 312296, 312297, 312298, 312299, 312300, 312301, 312302}",['iter2'],1,{1},[157635],"{12491, 158701}",[37277],Amidation,False,[124235],A4018a
133721,O=C1NC2CC1CN(C(=O)Cc1cc(=O)[nH][nH]1)C2,DDFMTZWBPXFXFP-UHFFFAOYSA-N,1,1,{232373},['iter2'],1,{1},[132345],"{62378, 133709}",[12006],Amidation,False,[124232],A3606a
136550,Cc1nc(CCNC(=O)N2CCc3cccc(N)c32)co1,MMXDRFNIAWQUPU-UHFFFAOYSA-N,1,1,{239184},['iter2'],1,{1},[134923],"{135194, 135285}",[14584],Formation_of_urea_from_two_amines,False,[122393],A3392a
125986,O=C1NC2CC1CN(C(=O)Cc1ccccc1I)C2,BDPXWLQNNNCKGT-UHFFFAOYSA-N,1,1,{219061},['iter2'],1,{1},[123706],"{62378, 124434}",[3369],Amidation,False,[124229],"A3665a, A4386a, A4202a"
158747,NC(=O)C1C2CCN(C(=O)C(S)c3ccccc3)CC21,GIZJAXCWHDVRJY-UHFFFAOYSA-N,1,13,"{311616, 311617, 311618, 311619, 311620, 311621, 311622, 311623, 311624, 311612, 311613, 311614, 311615}",['iter2'],1,{1},[157548],"{158701, 124405}",[37190],Amidation,False,[124235],A4018a
156403,NC(=O)C1(O)CCN(C(=O)Cc2ccc(Cl)cc2)C1,PPZZGEGXJZTZSK-UHFFFAOYSA-N,1,2,"{301482, 301483}",['iter2'],1,{1},[155250],"{124323, 155358}",[34894],Amidation,False,[124237],A4317a
146949,CN1C(=O)C2CC1CN(C(=O)C1CCOc3ccc(F)cc31)C2,SBFFOTKVEZHOQX-UHFFFAOYSA-N,1,3,"{261856, 261857, 261855}",['iter2'],1,{1},[146143],"{62355, 146268}",[25791],Amidation,False,[124231],A4260a
152297,NC(=O)C1CCCN(C(=O)C2CCc3cccc(F)c32)C1,YQIBKCJNRXLEDU-UHFFFAOYSA-N,1,2,"{280708, 280709}",['iter2'],1,{1},[151249],"{62341, 139974}",[30895],Amidation,False,[124236],"A3665a, A4386a, A4202a"
138792,Cc1nc(CCNC(=O)N2CCc3c(C#N)cccc32)co1,XTYTULLXIJSUDD-UHFFFAOYSA-N,1,1,{243534},['iter2'],1,{1},[137145],"{135952, 135285}",[16806],Formation_of_urea_from_two_amines,False,[122393],A3392a
157070,O=C(NNC(=O)C1CCNC1)C(=O)c1ccccc1O,VIQWSAFVAUWCMU-UHFFFAOYSA-N,1,2,"{304115, 304116}",['iter2'],1,{1},[155911],"{125561, 155479}",[35555],Amidation,False,[124237],A4317a
122945,CSc1ccccc1CC(=O)NC1(C(N)=O)CCCNC1,HOIGWFJTYNXUKQ-UHFFFAOYSA-N,1,3,"{292967, 208502, 208503}",['iter2'],1,{1},[120783],"{62347, 122548}",[426],Amidation,False,[122496],A4386a
155723,NC(=O)C1CCN(C(=O)Cc2cc(F)ccc2Br)C1,SOHZMJHIVCCVJS-UHFFFAOYSA-N,1,2,"{299219, 299220}",['iter2'],1,{1},[154582],"{122505, 124562}",[34226],Amidation,False,[124237],A4317a
138689,COc1cccc2c1N(C(=O)NCCc1coc(C)n1)CC2,TYFGLACHNOUDIV-UHFFFAOYSA-N,1,1,{243387},['iter2'],1,{1},[137042],"{135649, 135285}",[16703],Formation_of_urea_from_two_amines,False,[122393],A3392a
137617,Cc1nc(CCNC(=O)Nc2ccc3c(c2)CCN3C)co1,OTWLXMAADLEECD-UHFFFAOYSA-N,1,1,{241635},['iter2'],1,{1},[135972],"{135472, 135285}",[15633],Formation_of_urea_from_two_amines,False,[122393],A3392a
156540,C=C(C(=O)NNC(=O)C1CCNC1)c1ccccc1,PXHSOAQMCRKMEX-UHFFFAOYSA-N,1,2,"{301924, 301925}",['iter2'],1,{1},[155384],"{124302, 155479}",[35028],Amidation,False,[124237],A4317a
125313,CN1C(=O)C2CC1CN(C(=O)C(Br)c1ccccc1)C2,LSKPCMBHMNIESG-UHFFFAOYSA-N,1,5,"{221805, 221806, 216570, 216571, 216572}",['iter2'],1,{1},[123050],"{124242, 62355}",[2714],Amidation,False,[124229],"A3665a, A4386a, A4202a"
140186,Cc1nc(CCNC(=O)C2CCc3ccc(Cl)cc32)co1,VGECJPMVFXDRLB-UHFFFAOYSA-N,1,2,"{246441, 246442}",['iter2'],1,{1},[138498],"{139977, 135285}",[18158],Amidation,False,[124220],A3392a
125517,CC1CC(C(N)=O)CN(C(=O)Cc2ccc(Cl)cc2)C1,QCAGIDZYCNYERQ-UHFFFAOYSA-N,1,7,"{217223, 217224, 217225, 217226, 222457, 222458, 222459}",['iter2'],1,{1},[123245],"{62371, 124323}",[2908],Amidation,False,[124229],"A3665a, A4386a, A4202a"
158705,NC(=O)C1C2CCN(C(=O)Cc3cccc(F)c3)CC21,BIXMGCVBDZMHEJ-UHFFFAOYSA-N,1,7,"{311341, 311342, 311343, 311344, 311345, 311346, 311347}",['iter2'],1,{1},[157508],"{158701, 124383}",[37150],Amidation,False,[124235],A4018a
140699,Cc1ccc2c(c1)C(C(=O)NCCc1ncoc1C)CC2,XZKDTKVZASDFMV-UHFFFAOYSA-N,1,2,"{248099, 248100}",['iter2'],1,{1},[138964],"{139989, 135318}",[18624],Amidation,False,[124220],A3392a
124835,NC(=O)C1(F)CCCN(C(=O)Cc2ccccc2N)C1,XSAXHLDZPUQPNG-UHFFFAOYSA-N,1,4,"{215080, 215081, 220350, 220351}",['iter2'],1,{1},[122580],"{62363, 124252}",[2245],Amidation,False,[124229],"A3665a, A4386a, A4202a"
152967,Cc1ccc2c(c1)CCC2C(=O)N1CCCC(N)(C(N)=O)C1,MQJROWYPLQMSTJ-UHFFFAOYSA-N,1,4,"{284328, 284329, 284326, 284327}",['iter2'],1,{1},[151919],"{62347, 139966}",[31565],Amidation,False,[124236],"A3665a, A4386a, A4202a"
125167,NC(C(=O)N1CC2CC(C1)C(=O)N2)c1ccccc1Cl,HJYCLJAPILHOHW-UHFFFAOYSA-N,1,7,"{216000, 221248, 221249, 221250, 215997, 215998, 215999}",['iter2'],1,{1},[122905],"{62378, 19606}",[2569],Amidation,False,[124229],"A3665a, A4386a, A4202a"
131199,O=C1COc2cccc(OCc3nc(Cl)cc(Cl)n3)c2N1,KWRSSGGTUBIFLH-UHFFFAOYSA-N,1,1,{229490},['iter2'],1,{1},[129514],"{126424, 126618}",[9177],Williamson_ether_synthesis,False,[124233],A3522a
126037,C=C(C(=O)N1CCCC2C(=O)NCC21)c1ccccc1,WGAGABNLXBGFDY-UHFFFAOYSA-N,1,1,{223025},['iter2'],1,{1},[123757],"{62353, 124302}",[3420],Amidation,False,[124229],"A3665a, A4386a, A4202a"
155592,O=C(Cc1ccc(O)cc1)NNC(=O)C1CCNC1,QLLHNMZKTOQUKA-UHFFFAOYSA-N,1,2,"{298720, 298719}",['iter2'],1,{1},[154472],"{124340, 155479}",[34116],Amidation,False,[124237],A4317a
129034,CC(=O)Nc1cc(N)ccc1OCc1ncc(C)cn1,VXUBGOQNECCEBR-UHFFFAOYSA-N,1,1,{226858},['iter2'],1,{1},[126763],"{126077, 126662}",[6717],Williamson_ether_synthesis,False,[124233],A3522a
156819,CC1CN(C(=O)C(N)c2ccccc2)CC1C(N)=O,KNGLFVHOKMAUKQ-UHFFFAOYSA-N,1,8,"{302935, 302936, 302937, 302938, 302939, 302940, 302941, 302942}",['iter2'],1,{1},[155660],"{124244, 122518}",[35304],Amidation,False,[124237],A4317a
128556,N=c1ccnc(COc2cc(Br)ccc2NC(N)=O)[nH]1,VECZNUAXHMFJSS-UHFFFAOYSA-N,1,1,{226370},['iter2'],1,{1},[126285],"{126496, 126071}",[6237],Williamson_ether_synthesis,False,[124233],A3522a
122463,COc1ccccc1CC(=O)N1CCOC(C(N)=O)C1,KJLPLKHZEUNURY-UHFFFAOYSA-N,1,1,{207384},"['[Other] upload_061224', 'P3_20241211', '[Other] upload_1 2024-12-06']",1,{1},[120434],"{122504, 122519}",[57],Amidation,True,[122463],
126991,COC(=O)Nc1ccccc1OCc1nccc(Cl)n1,CXCONSZRDFQONK-UHFFFAOYSA-N,1,1,{224681},['iter2'],1,{1},[124596],"{126104, 126672}",[4315],Williamson_ether_synthesis,False,[124233],A3522a
138650,Cc1nc(CCNC(=O)Nc2ccc3c(c2)CC(=O)N3)co1,PANRICUECGSFID-UHFFFAOYSA-N,1,1,{243333},['iter2'],1,{1},[137003],"{135693, 135285}",[16664],Formation_of_urea_from_two_amines,False,[122393],A3392a
122859,NC(=O)C1(O)CCCN(C(=O)C2CSc3ccccc32)C1,DTHIPRCIVYUWKC-UHFFFAOYSA-N,1,8,"{208224, 208225, 293160, 293161, 293162, 293163, 208222, 208223}",['iter2'],1,{1},[120704],"{122829, 62375}",[347],Amidation,False,[122496],A4386a
135230,O=C(NCCc1cocn1)N1CCc2c(O)cccc21,SWAKGNFGEKUHEA-UHFFFAOYSA-N,1,1,{237259},['iter2'],1,{1},[133760],"{122418, 135229}",[13421],Formation_of_urea_from_two_amines,False,[122393],A3392a
131312,NC(=O)Nc1ccc(Br)cc1Oc1cc(Cl)nc(CCl)n1,KZZNKWRXMWZSHV-UHFFFAOYSA-N,1,1,{229607},['iter2'],1,{1},[129627],"{126424, 126496}",[9346],Williamson_ether_synthesis,False,[124233],A3522a
152572,CC1CC(C(N)=O)CN(C(=O)C2CCc3cccc(Cl)c32)C1,YKRUPTWFUCPPAA-UHFFFAOYSA-N,1,6,"{282051, 282052, 282053, 282054, 282055, 282056}",['iter2'],1,{1},[151524],"{62371, 139979}",[31170],Amidation,False,[124236],"A3665a, A4386a, A4202a"
152941,CC1(C(=O)N2CCC3CNC(=O)C3C2)CCc2ccccc21,AXYASLQMNFMKJF-UHFFFAOYSA-N,1,1,{284210},['iter2'],1,{1},[151893],"{139964, 62359}",[31539],Amidation,False,[124236],"A3665a, A4386a, A4202a"
149967,CCOc1cccnc1CC(=O)N1CCCC2C(=O)NCC21,LCSXPMWIZLIMFW-UHFFFAOYSA-N,1,1,{273286},['iter2'],1,{1},[149008],"{62353, 148588}",[28655],Amidation,False,[122489],A4283a
125809,NC(=O)C1(O)CCCN(C(=O)Cc2ccccc2I)C1,MFAOOAKOFSQMSJ-UHFFFAOYSA-N,1,4,"{218080, 218081, 223330, 223331}",['iter2'],1,{1},[123534],"{124434, 62375}",[3197],Amidation,False,[124229],"A3665a, A4386a, A4202a"
152604,CC1CC(C(N)=O)CN(C(=O)C2CCc3ccc(Br)cc32)C1,XLXMBIMLKXXPTN-UHFFFAOYSA-N,1,6,"{282229, 282230, 282231, 282232, 282233, 282234}",['iter2'],1,{1},[151556],"{62371, 139981}",[31202],Amidation,False,[124236],"A3665a, A4386a, A4202a"
157140,CNC(=O)C1CCN(C(=O)Cc2ccc(CO)cc2)C1,GWTPMTRITYTJKN-UHFFFAOYSA-N,1,2,"{304379, 304380}",['iter2'],1,{1},[155981],"{125481, 155450}",[35625],Amidation,False,[124237],A4317a
153089,NC(=O)C1(O)CCCN(C(=O)C2CCc3cc(Br)ccc32)C1,KFNYMVLHCHEFCS-UHFFFAOYSA-N,1,3,"{284955, 284956, 284957}",['iter2'],1,{1},[152041],"{139999, 62375}",[31687],Amidation,False,[124236],"A3665a, A4386a, A4202a"
129630,CC(=O)Nc1ccc(C)cc1OCc1ncc(I)cn1,HHDBPFWYMOFPSI-UHFFFAOYSA-N,1,1,{227641},['iter2'],1,{1},[127597],"{126482, 126069}",[7357],Williamson_ether_synthesis,False,[124233],A3522a
156918,O=C1NCC2CN(C(=O)Cc3cc(Br)ccc3Cl)CC12,MRSTWNCTZZXDKN-UHFFFAOYSA-N,1,4,"{303403, 303404, 303405, 303406}",['iter2'],1,{1},[155759],"{155460, 125397}",[35403],Amidation,False,[124237],A4317a
138704,Cc1ocnc1CCNC(=O)Nc1ccc2c(c1)NC(=O)C2,NLZOSSQYWANYAW-UHFFFAOYSA-N,1,1,{243409},['iter2'],1,{1},[137057],"{135690, 135318}",[16718],Formation_of_urea_from_two_amines,False,[122393],A3392a
155804,CC(C(=O)N1CCC(C(=O)NN)C1)c1ccccc1,VVAKJHKDFSATGJ-UHFFFAOYSA-N,1,4,"{299449, 299450, 299451, 299452}",['iter2'],1,{1},[154651],"{124426, 155479}",[34295],Amidation,False,[124237],A4317a
