hippo_id,smiles,inchikey,required_amount_mg,quoted_amount,quote_currency,quote_price,quote_lead_time_days,quote_supplier,quote_catalogue,quote_entry,quoted_smiles,quoted_purity,num_reaction_dependencies,num_product_dependencies,reaction_dependencies,product_dependencies,chemistry_types,scaffold_series
122497,N#Cc1cccc(N)c1,NJXPYZHXZZCTNI-UHFFFAOYSA-N,1.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-20183,N#Cc1cccc(N)c1,,1,1,[120413],[122444],Formation_of_urea_from_two_amines,[122444]
75094,Cn1ccc(CC(=O)O)n1,ZRHVPSJSUOYNOY-UHFFFAOYSA-N,10.0,50.0,EUR,88.0,2,Enamine,EU stock,EN300-92442,Cn1ccc(CC(=O)O)n1,,10,10,"[132281, 132283, 133369, 133374, 133378, 133385, 133386, 133388, 133392, 133407]","[133646, 133648, 134819, 134824, 134828, 134835, 134836, 134838, 134842, 134857]",Amidation,[124232]
139968,O=C(O)C1CCc2c(Cl)cccc21,WHLGNJGRUYRMNH-UHFFFAOYSA-N,15.0,50.0,EUR,141.0,2,Enamine,EU stock,EN300-126296,O=C(O)C1CCc2c(Cl)cccc21,,15,15,"[138299, 138401, 138405, 138407, 151295, 151767, 151772, 151781, 151794, 151796, 151798, 151799, 151800, 151804, 151806]","[139969, 140089, 140093, 140095, 152343, 152815, 152820, 152829, 152842, 152844, 152846, 152847, 152848, 152852, 152854]",Amidation,"[124220, 124236]"
148588,CCOc1cccnc1CC(=O)O,JAEGHHZUEBNHCR-UHFFFAOYSA-N,10.0,100.0,EUR,326.0,10,Enamine,Global catalog,EN300-189820,CCOc1cccnc1CC(=O)O,,10,10,"[147685, 147687, 148937, 148949, 148951, 148953, 148957, 148961, 149008, 149041]","[148589, 148591, 149895, 149907, 149909, 149911, 149915, 149919, 149967, 150000]",Amidation,[122489]
126482,CC(=O)Nc1ccc(C)cc1O,HTVPAACTHAQQAS-UHFFFAOYSA-N,14.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-69470,CC(=O)Nc1ccc(C)cc1O,,14,14,"[124148, 124396, 124463, 124813, 124814, 126113, 126278, 126857, 127597, 128133, 128935, 128936, 129649, 129650]","[126483, 126791, 126858, 127211, 127212, 128384, 128549, 129128, 129630, 130044, 130068, 130728, 131334, 131335]",Williamson_ether_synthesis,[124233]
139909,O=C(O)C1CCc2cc(F)ccc21,AXUVBHSQWRRJSD-UHFFFAOYSA-N,6.0,50.0,EUR,245.0,2,Enamine,EU stock,EN300-217971,O=C(O)C1CCc2cc(F)ccc21,,6,6,"[138260, 139088, 139125, 139167, 139910, 151240]","[139910, 140834, 140871, 140913, 141659, 152288]",Amidation,"[124220, 124236]"
135802,N#Cc1cccc2c1NCC2,YABRSQUYXZGQBW-UHFFFAOYSA-N,4.0,50.0,EUR,41.0,2,Enamine,EU stock,EN300-2485550,N#Cc1cccc2c1NCC2,,4,4,"[134265, 137274, 137279, 137282]","[135803, 138921, 138926, 138929]",Formation_of_urea_from_two_amines,[122393]
124286,O=C(O)Cc1cccc(Cl)c1,WFPMUFXQDKMVCO-UHFFFAOYSA-N,17.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-64105,O=C(O)Cc1cccc(Cl)c1,,17,17,"[122079, 122769, 122773, 122774, 122778, 122784, 122794, 122826, 154307, 155336, 155340, 155342, 155345, 155347, 155390, 155393, 157519]","[124288, 125026, 125030, 125031, 125035, 125041, 125051, 125084, 155376, 156492, 156496, 156498, 156501, 156503, 156546, 156549, 158716]",Amidation,"[124229, 124235, 124237]"
124252,Nc1ccccc1CC(=O)O,KHMNCHDUSFCTGK-UHFFFAOYSA-N,18.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-64160,Nc1ccccc1CC(=O)O,,18,18,"[122136, 122138, 122560, 122572, 122574, 122575, 122576, 122580, 122584, 154409, 154986, 154988, 154992, 154998, 155003, 155013, 155016, 157603]","[124360, 124362, 124815, 124827, 124829, 124830, 124831, 124835, 124839, 155496, 156139, 156141, 156145, 156151, 156156, 156166, 156169, 158805]",Amidation,"[124229, 124235, 124237]"
125397,O=C(O)Cc1cc(Br)ccc1Cl,UZYYQYJXBQXUDT-UHFFFAOYSA-N,10.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-395844,O=C(O)Cc1cc(Br)ccc1Cl,,10,10,"[123131, 154456, 155692, 155693, 155720, 155724, 155729, 155731, 155759, 155830]","[125400, 155576, 156851, 156852, 156879, 156883, 156888, 156890, 156918, 156989]",Amidation,"[124229, 124237]"
122525,CNc1ccccc1OC,KNZWULOUXYKBLH-UHFFFAOYSA-N,1.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-299272,CNc1ccccc1OC.Cl,,1,1,[120441],[122470],Formation_of_urea_from_two_amines,[122470]
125242,O=C(O)Cc1ccc(O)c(O)c1,CFFZDZCDUFSOFZ-UHFFFAOYSA-N,3.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-111909,O=C(O)Cc1ccc(O)c(O)c1,,3,3,"[122980, 154542, 158237]","[125243, 155678, 159439]",Amidation,"[124229, 124235, 124237]"
125561,O=C(O)C(=O)c1ccccc1O,QQSFIAWCKMCGNN-UHFFFAOYSA-N,6.0,50.0,EUR,215.0,2,Enamine,EU stock,EN300-189815,O=C(O)C(=O)c1ccccc1O,,6,6,"[123287, 155584, 155897, 155911, 155916, 155928]","[125562, 156741, 157056, 157070, 157075, 157087]",Amidation,"[124229, 124237]"
124418,O=C(O)Cc1ccc(I)cc1,FJSHTWVDFAUNCO-UHFFFAOYSA-N,16.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-109524,O=C(O)Cc1ccc(I)cc1,,16,16,"[122187, 122218, 122219, 122220, 122224, 122228, 122235, 154310, 154889, 154891, 154894, 154896, 154909, 154942, 154958, 157664]","[124419, 124456, 124457, 124458, 124462, 124466, 124473, 155379, 156042, 156044, 156047, 156049, 156062, 156095, 156111, 158866]",Amidation,"[124229, 124235, 124237]"
155412,CC1(C(N)=O)CCNC1,CIIKWJNFAZBRBN-UHFFFAOYSA-N,35.0,100.0,EUR,259.0,10,Enamine,Global catalog,EN300-194442,CC1(C(N)=O)CCNC1,,35,35,"[154501, 154567, 154605, 154666, 154688, 154722, 154753, 154768, 154834, 154883, 154894, 154967, 154998, 155023, 155037, 155079, 155128, 155148, 155239, 155259, 155302, 155324, 155345, 155411, 155445, 155540, 155579, 155614, 155662, 155710, 155731, 155797, 155965, 155967, 155983]","[155621, 155707, 155757, 155819, 155841, 155875, 155906, 155921, 155987, 156036, 156047, 156120, 156151, 156176, 156190, 156232, 156281, 156301, 156392, 156412, 156455, 156477, 156501, 156567, 156601, 156697, 156736, 156771, 156821, 156869, 156890, 156956, 157124, 157126, 157142]",Amidation,[124237]
155460,O=C1NCC2CNCC12,SYPKIQNBMOELDJ-UHFFFAOYSA-N,36.0,50.0,EUR,106.0,2,Enamine,EU stock,EN300-20817547,Cl.O=C1NC[C@@H]2CNC[C@H]12,,36,36,"[154479, 154562, 154600, 154662, 154717, 154734, 154739, 154758, 154853, 154862, 154931, 154958, 154962, 155013, 155018, 155073, 155138, 155153, 155180, 155202, 155247, 155308, 155374, 155393, 155453, 155535, 155545, 155569, 155597, 155667, 155759, 155792, 155906, 155928, 155941, 155974]","[155599, 155702, 155752, 155815, 155870, 155887, 155892, 155911, 156006, 156015, 156084, 156111, 156115, 156166, 156171, 156226, 156291, 156306, 156333, 156355, 156400, 156461, 156530, 156549, 156609, 156692, 156702, 156726, 156754, 156826, 156918, 156951, 157065, 157087, 157100, 157133]",Amidation,[124237]
122583,O=C(O)Cc1cnccc1C(F)(F)F,YUZUMMPAYONDMB-UHFFFAOYSA-N,1.0,50.0,EUR,297.0,2,Enamine,EU stock,EN300-215013,O=C(O)Cc1cnccc1C(F)(F)F,,1,1,[120478],[122559],Amidation,[122559]
125481,O=C(O)Cc1ccc(CO)cc1,FWZBPBKAANKOJQ-UHFFFAOYSA-N,10.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-311335,O=C(O)Cc1ccc(CO)cc1,,10,10,"[123211, 155607, 155889, 155956, 155958, 155962, 155974, 155981, 155983, 158292]","[125482, 156764, 157048, 157115, 157117, 157121, 157133, 157140, 157142, 159494]",Amidation,"[124229, 124235, 124237]"
124244,NC(C(=O)O)c1ccccc1,ZGUNAGUHMKGQNY-UHFFFAOYSA-N,20.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-60938,N[C@H](C(=O)O)c1ccccc1,,20,20,"[122041, 122044, 123377, 123422, 123423, 123424, 123459, 123468, 123493, 123518, 154350, 155524, 155525, 155535, 155595, 155598, 155617, 155660, 155662, 157674]","[124245, 124248, 125652, 125697, 125698, 125699, 125734, 125743, 125768, 125793, 155423, 156681, 156682, 156692, 156752, 156755, 156774, 156819, 156821, 158876]",Amidation,"[124229, 124235, 124237]"
126605,O=C1Nc2ccccc2OC1O,VMQBFYRBJKDACN-UHFFFAOYSA-N,14.0,50.0,EUR,297.0,2,Enamine,EU stock,EN300-65795,O=C1Nc2ccccc2OC1O,,14,14,"[124242, 124688, 125027, 125029, 126066, 126295, 126810, 127509, 127510, 127992, 128020, 128829, 129541, 129542]","[126606, 127083, 127084, 127432, 127434, 128337, 128566, 129081, 129587, 129927, 129955, 130668, 131226, 131227]",Williamson_ether_synthesis,[124233]
3936,CNCCC(N)=O,FFJLSBFLTYYWII-UHFFFAOYSA-N,1.0,50.0,EUR,39.0,2,Enamine,EU stock,EN300-209532,CNCCC(N)=O,,1,1,[120451],[122479],Amidation,[122479]
125833,O=C(O)Cc1ccc(Br)c(F)c1,PSICSVFGBAGWMZ-UHFFFAOYSA-N,3.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-113669,O=C(O)Cc1ccc(Br)c(F)c1,,3,3,"[123558, 155295, 157767]","[125834, 156448, 158969]",Amidation,"[124229, 124235, 124237]"
62353,O=C1NCC2NCCCC12,CRYMABXXBCKOLG-UHFFFAOYSA-N,34.0,100.0,EUR,326.0,10,Enamine,Global catalog,EN300-197570,O=C1NC[C@H]2NCCC[C@@H]12,,34,34,"[120679, 120935, 122501, 123024, 123055, 123357, 123459, 123515, 123708, 123711, 123738, 123757, 132334, 132726, 133010, 133392, 133524, 145595, 146148, 147791, 149008, 150958, 151353, 151453, 151497, 151587, 151711, 151772, 151856, 151909, 151944, 151971, 152030, 152110]","[122834, 123105, 124756, 125287, 125319, 125632, 125734, 125790, 125988, 125991, 126018, 126037, 133707, 134112, 134450, 134842, 134976, 146387, 146954, 148709, 149967, 151998, 152401, 152501, 152545, 152635, 152759, 152820, 152904, 152957, 152992, 153019, 153078, 153158]",Amidation,"[122489, 122496, 124229, 124230, 124231, 124232, 124236]"
135252,CC1Cc2ccccc2N1,QRWRJDVVXAXGBT-UHFFFAOYSA-N,4.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-19044,CC1Cc2ccccc2N1,,4,4,"[133772, 134862, 134864, 134869]","[135253, 136485, 136487, 136492]",Formation_of_urea_from_two_amines,[122393]
124405,O=C(O)C(S)c1ccccc1,QYIGFZOHYGYBLX-UHFFFAOYSA-N,21.0,100.0,EUR,124.0,10,Enamine,Global catalog,EN300-105718,O=C(O)C(S)c1ccccc1,,21,21,"[122176, 122336, 122341, 122342, 122365, 122367, 122368, 122369, 122390, 122391, 123711, 154337, 155121, 155122, 155136, 155143, 155145, 155148, 155150, 155153, 157548]","[124406, 124579, 124584, 124585, 124611, 124613, 124614, 124615, 124643, 124644, 125991, 155407, 156274, 156275, 156289, 156296, 156298, 156301, 156303, 156306, 158747]",Amidation,"[124229, 124235, 124237]"
135258,Clc1ccc2c(c1)NCC2,HSLNYVREDLDESE-UHFFFAOYSA-N,4.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-59997,Clc1ccc2c(c1)NCC2,,4,4,"[133775, 134786, 134789, 134793]","[135259, 136379, 136383, 136387]",Formation_of_urea_from_two_amines,[122393]
135285,Cc1nc(CCN)co1,VQAPYBXJPGJFFQ-UHFFFAOYSA-N,39.0,50.0,EUR,272.0,2,Enamine,EU stock,EN300-2488768,Cc1nc(CCN)co1,,39,39,"[133790, 133998, 134214, 134302, 134440, 134561, 134625, 134793, 134869, 134922, 134923, 135972, 136189, 136295, 136410, 137003, 137042, 137064, 137145, 137152, 137264, 137279, 138334, 138338, 138355, 138375, 138401, 138432, 138458, 138471, 138498, 138595, 138599, 138617, 138693, 138958, 139167, 139217, 139331]","[135286, 135522, 135749, 135841, 135988, 136126, 136194, 136387, 136492, 136549, 136550, 137617, 137835, 137941, 138056, 138650, 138689, 138711, 138792, 138799, 138911, 138926, 140021, 140025, 140043, 140063, 140089, 140120, 140146, 140159, 140186, 140283, 140287, 140305, 140381, 140693, 140913, 140964, 141078]","Amidation, Formation_of_urea_from_two_amines","[122393, 124220]"
139997,O=C1CC(C(=O)O)c2ccccc21,HXLJFMRZKCSTQD-UHFFFAOYSA-N,6.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-67329,O=C1CC(C(=O)O)c2ccccc21,,6,6,"[138314, 139324, 139326, 139331, 151227, 151229]","[139998, 141071, 141073, 141078, 152275, 152277]",Amidation,"[124220, 124236]"
124485,CSc1ccc(CC(=O)O)cc1,AHMLFHMRRBJCRM-UHFFFAOYSA-N,3.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-79646,CSc1ccc(CC(=O)O)cc1,,3,3,"[122246, 155103, 158205]","[124486, 156256, 159407]",Amidation,"[124229, 124235, 124237]"
127457,FC(F)c1ccnc(CCl)n1,KBCFMDPIDNMNGN-UHFFFAOYSA-N,1.0,50.0,EUR,193.0,2,Enamine,EU stock,EN300-214264,FC(F)c1ccnc(CCl)n1,,1,1,[130355],[131942],Williamson_ether_synthesis,[124233]
62654,O=C1NCCC12CCCNC2,KIMWNWBXVWTJDT-UHFFFAOYSA-N,2.0,50.0,EUR,29.0,2,Enamine,EU stock,EN300-154314,Cl.O=C1NCCC12CCCNC2,,2,2,"[133517, 149097]","[134969, 150057]",Amidation,"[122489, 124232]"
135811,N#Cc1ccc2c(c1)CCN2,KBNWGVBBEPQFIZ-UHFFFAOYSA-N,4.0,50.0,EUR,27.0,2,Enamine,EU stock,EN300-254668,N#Cc1ccc2c(c1)CCN2,,4,4,"[134273, 137264, 137269, 137272]","[135812, 138911, 138916, 138919]",Formation_of_urea_from_two_amines,[122393]
135198,Cc1ccc2c(c1)NCC2,GYHSHGUXLJLVAR-UHFFFAOYSA-N,4.0,50.0,EUR,33.0,2,Enamine,EU stock,EN300-79535,Cc1ccc2c(c1)NCC2.Cl,,4,4,"[133744, 134302, 134309, 134316]","[135199, 135841, 135848, 135857]",Formation_of_urea_from_two_amines,[122393]
139977,O=C(O)C1CCc2ccc(Cl)cc21,XMJXQAGIYOQVSP-UHFFFAOYSA-N,15.0,50.0,EUR,69.0,2,Enamine,EU stock,EN300-200105,O=C(O)C1CCc2ccc(Cl)cc21,,15,15,"[138304, 138498, 138502, 138504, 151277, 151279, 151962, 151986, 151987, 151988, 151997, 152016, 152020, 152025, 152030]","[139978, 140186, 140190, 140192, 152325, 152327, 153010, 153034, 153035, 153036, 153045, 153064, 153068, 153073, 153078]",Amidation,"[124220, 124236]"
124297,O=C(O)C1Cc2ccccc21,NYOXTUZNVYEODT-UHFFFAOYSA-N,20.0,50.0,EUR,55.0,2,Enamine,EU stock,EN300-81945,O=C(O)C1Cc2ccccc21,,20,20,"[122087, 122089, 123006, 123024, 123026, 123027, 123028, 123032, 123036, 123041, 154313, 155425, 155426, 155445, 155447, 155453, 155604, 155633, 155637, 157560]","[124298, 124300, 125269, 125287, 125289, 125290, 125291, 125295, 125299, 125304, 155382, 156581, 156582, 156601, 156603, 156609, 156761, 156792, 156796, 158761]",Amidation,"[124229, 124235, 124237]"
135849,OCC1Cc2ccccc2N1,GRPOFAKYHPAXNP-UHFFFAOYSA-N,4.0,50.0,EUR,51.0,2,Enamine,EU stock,EN300-6772584,OC[C@@H]1Cc2ccccc2N1,,4,4,"[134310, 137097, 137124, 137152]","[135850, 138744, 138771, 138799]",Formation_of_urea_from_two_amines,[122393]
135243,S=C1Cc2ccccc2N1,IGJWTYFTQNHSEK-UHFFFAOYSA-N,4.0,50.0,EUR,37.0,2,Enamine,EU stock,EN300-17841,S=C1Cc2ccccc2N1,,4,4,"[133767, 134625, 134630, 134640]","[135244, 136194, 136199, 136211]",Formation_of_urea_from_two_amines,[122393]
136202,N#Cc1ccc2c(c1)NCC2,DKDQINLFUWFZCB-UHFFFAOYSA-N,4.0,50.0,EUR,68.0,2,Enamine,EU stock,EN300-118814,N#Cc1ccc2c(c1)NCC2,,4,4,"[134633, 136403, 136406, 136410]","[136203, 138049, 138052, 138056]",Formation_of_urea_from_two_amines,[122393]
150435,Cc1cccnc1CC(=O)O,ISNRBXCLHQZOMF-UHFFFAOYSA-N,2.0,50.0,EUR,62.0,2,Enamine,EU stock,EN300-187431,Cc1cccnc1CC(=O)O.Cl,,2,2,"[149452, 149454]","[150436, 150438]",Amidation,[124230]
12491,O=C(O)C(Cl)c1ccccc1,QKSGIGXOKHZCQZ-UHFFFAOYSA-N,20.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-21393,O=C(O)C(Cl)c1ccccc1,,20,20,"[122080, 122085, 122811, 122812, 122813, 122817, 122818, 122917, 122991, 122995, 154339, 155224, 155247, 155305, 155307, 155322, 155324, 155611, 155612, 157635]","[124289, 124295, 125069, 125070, 125071, 125075, 125076, 125179, 125254, 125258, 155409, 156377, 156400, 156458, 156460, 156475, 156477, 156768, 156769, 158837]",Amidation,"[124229, 124235, 124237]"
62355,CN1C(=O)C2CNCC1C2,LPJWDDRGQHQICW-UHFFFAOYSA-N,34.0,50.0,EUR,727.0,2,Enamine,EU stock,EN300-345915,CN1C(=O)C2CNCC1C2.Cl,,34,34,"[120677, 120929, 122307, 122342, 122560, 122778, 122991, 123041, 123050, 123445, 123468, 123498, 123581, 123723, 123728, 123744, 132261, 132731, 133030, 133369, 145590, 146143, 148937, 151348, 151492, 151550, 151582, 151767, 151825, 151877, 151904, 152025, 152081, 153843]","[122832, 123099, 124547, 124585, 124815, 125035, 125254, 125304, 125313, 125720, 125743, 125773, 125857, 126003, 126008, 126024, 133624, 134117, 134470, 134819, 146382, 146949, 149895, 152396, 152540, 152598, 152630, 152815, 152873, 152925, 152952, 153073, 153129, 154895]",Amidation,"[122489, 122496, 124229, 124231, 124232, 124236]"
146268,O=C(O)C1CCOc2ccc(F)cc21,SAXNXTGVOFQJRX-UHFFFAOYSA-N,12.0,50.0,EUR,278.0,2,Enamine,EU stock,EN300-717436,O=C(O)C1CCOc2ccc(F)cc21,,12,12,"[145490, 145515, 146134, 146138, 146143, 146148, 146152, 146153, 146167, 146169, 146200, 146201]","[146269, 146299, 146940, 146944, 146949, 146954, 146958, 146959, 146974, 146976, 147007, 147008]",Amidation,[124231]
139974,O=C(O)C1CCc2cccc(F)c21,HJNWLBFMRXLVKI-UHFFFAOYSA-N,6.0,50.0,EUR,240.0,2,Enamine,EU stock,EN300-4297424,O=C(O)C1CCc2cccc(F)c21,,6,6,"[138302, 139217, 139221, 139223, 151249, 151251]","[139975, 140964, 140968, 140970, 152297, 152299]",Amidation,"[124220, 124236]"
124562,O=C(O)Cc1cc(F)ccc1Br,BPNWLZNAKZSBHH-UHFFFAOYSA-N,2.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-113212,O=C(O)Cc1cc(F)ccc1Br,,2,2,"[122321, 154582]","[124563, 155723]",Amidation,"[124229, 124237]"
135649,COc1cccc2c1NCC2,QLVATPFLTCNUBR-UHFFFAOYSA-N,4.0,50.0,EUR,31.0,2,Enamine,EU stock,EN300-1145509,COc1cccc2c1NCC2,,4,4,"[134119, 137042, 137046, 137048]","[135650, 138689, 138693, 138695]",Formation_of_urea_from_two_amines,[122393]
135472,CN1CCc2cc(N)ccc21,JYSFDZGGGCGZGO-UHFFFAOYSA-N,4.0,100.0,EUR,94.0,10,Enamine,Global catalog,EN300-64642,CN1CCc2cc(N)ccc21.Cl.Cl,,4,4,"[133951, 135905, 135907, 135972]","[135473, 137550, 137552, 137617]",Formation_of_urea_from_two_amines,[122393]
124302,C=C(C(=O)O)c1ccccc1,ONPJWQSDZCGSQM-UHFFFAOYSA-N,18.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-93624,C=C(C(=O)O)c1ccccc1,,18,18,"[122091, 123411, 123415, 123416, 123445, 123752, 123753, 123754, 123757, 154331, 155373, 155374, 155384, 155394, 155403, 155408, 155411, 157650]","[124303, 125686, 125690, 125691, 125720, 126032, 126033, 126034, 126037, 155401, 156529, 156530, 156540, 156550, 156559, 156564, 156567, 158852]",Amidation,"[124229, 124235, 124237]"
124383,O=C(O)Cc1cccc(F)c1,YEAUYVGUXSZCFI-UHFFFAOYSA-N,11.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-20998,O=C(O)Cc1cccc(F)c1,,11,11,"[122155, 122158, 154367, 155558, 155569, 155572, 155579, 155586, 155588, 155592, 157508]","[124384, 124387, 155440, 156715, 156726, 156729, 156736, 156743, 156745, 156749, 158705]",Amidation,"[124229, 124235, 124237]"
139989,Cc1ccc2c(c1)C(C(=O)O)CC2,CDCWPUXBHUKFLH-UHFFFAOYSA-N,16.0,50.0,EUR,154.0,2,Enamine,EU stock,EN300-3066556,Cc1ccc2c(c1)C(C(=O)O)CC2,,16,16,"[138310, 138958, 138962, 138964, 151309, 151311, 151582, 151587, 151597, 151598, 151613, 151614, 151615, 151616, 151617, 151621]","[139990, 140693, 140697, 140699, 152357, 152359, 152630, 152635, 152645, 152646, 152661, 152662, 152663, 152664, 152665, 152669]",Amidation,"[124220, 124236]"
19606,NC(C(=O)O)c1ccccc1Cl,LMIZLNPFTRQPSF-UHFFFAOYSA-N,3.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-306120,N[C@H](C(=O)O)c1ccccc1Cl,,3,3,"[122798, 122905, 154926]","[125056, 125167, 156079]",Amidation,"[124229, 124237]"
126424,ClCc1nc(Cl)cc(Cl)n1,OGXCXLWVUKSJGE-UHFFFAOYSA-N,24.0,100.0,EUR,80.0,10,Enamine,Global catalog,EN300-100333,ClCc1nc(Cl)cc(Cl)n1,,24,24,"[125791, 125792, 129514, 129515, 129520, 129521, 129528, 129529, 129530, 129535, 129536, 129541, 129542, 129545, 129546, 129563, 129596, 129598, 129626, 129627, 129649, 129650, 129989, 129990]","[127483, 128105, 131199, 131200, 131205, 131206, 131213, 131214, 131215, 131220, 131221, 131226, 131227, 131230, 131231, 131248, 131281, 131283, 131311, 131312, 131334, 131335, 131594, 131626]",Williamson_ether_synthesis,[124233]
126618,O=C1COc2cccc(O)c2N1,RVBZJDZYVVGTTH-UHFFFAOYSA-N,14.0,50.0,EUR,39.0,2,Enamine,EU stock,EN300-126031,O=C1COc2cccc(O)c2N1,,14,14,"[124249, 124698, 125058, 125059, 126071, 126272, 126829, 127519, 127520, 128030, 128822, 128830, 129514, 129515]","[126619, 127093, 127094, 127466, 127467, 128342, 128543, 129100, 129592, 129965, 129966, 130669, 131199, 131200]",Williamson_ether_synthesis,[124233]
126077,Cc1cnc(CCl)nc1,DNNMMHYLAVKZJE-UHFFFAOYSA-N,12.0,100.0,EUR,37.0,10,Enamine,Global catalog,EN300-102502,Cc1cnc(CCl)nc1.Cl,,12,12,"[123887, 126763, 126804, 126807, 126810, 126812, 126818, 126821, 126829, 126830, 126840, 126857]","[126210, 129034, 129075, 129078, 129081, 129083, 129089, 129092, 129100, 129101, 129111, 129128]",Williamson_ether_synthesis,[124233]
126662,CC(=O)Nc1cc(N)ccc1O,MHEVFARIRDCFEO-UHFFFAOYSA-N,14.0,50.0,EUR,35.0,2,Enamine,EU stock,EN300-7460863,CC(=O)Nc1cc(N)ccc1O,,14,14,"[124287, 124780, 124807, 126052, 126428, 126763, 127551, 127585, 127586, 128054, 128702, 128703, 129989, 129990]","[126663, 127177, 127205, 128323, 128699, 129034, 129399, 129608, 129625, 129988, 129989, 130571, 131594, 131626]",Williamson_ether_synthesis,[124233]
122519,NC(=O)C1CNCCO1,LSNOAQQZECGQNS-UHFFFAOYSA-N,1.0,50.0,EUR,42.0,2,Enamine,EU stock,EN300-60862,NC(=O)C1CNCCO1,,1,1,[120434],[122463],Amidation,[122463]
126672,COC(=O)Nc1ccccc1O,SWVPURTXCYPXDZ-UHFFFAOYSA-N,14.0,50.0,EUR,69.0,2,Enamine,EU stock,EN300-42358,COC(=O)Nc1ccccc1O,,14,14,"[124292, 124595, 124596, 124803, 124804, 126096, 126440, 126840, 127533, 128087, 128901, 128902, 129596, 129598]","[126673, 126990, 126991, 127201, 127202, 128367, 128711, 129111, 129599, 130021, 130022, 130712, 131281, 131283]",Williamson_ether_synthesis,[124233]
135693,Nc1ccc2c(c1)CC(=O)N2,JPUYXUBUJJDJNL-UHFFFAOYSA-N,4.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-59131,Nc1ccc2c(c1)CC(=O)N2,,4,4,"[134161, 137003, 137053, 137056]","[135694, 138650, 138700, 138703]",Formation_of_urea_from_two_amines,[122393]
135229,Oc1cccc2c1CCN2,OWWAUBQOFLVUMS-UHFFFAOYSA-N,4.0,50.0,EUR,40.0,2,Enamine,EU stock,EN300-140777,Cl.Oc1cccc2c1CCN2,,4,4,"[133760, 134002, 134019, 134440]","[135230, 135526, 135545, 135988]",Formation_of_urea_from_two_amines,[122393]
135690,Nc1ccc2c(c1)NC(=O)C2,OCOCBVKMMMIDLI-UHFFFAOYSA-N,4.0,50.0,EUR,31.0,2,Enamine,EU stock,EN300-185944,Cl.Nc1ccc2c(c1)NC(=O)C2,,4,4,"[134159, 137057, 137059, 137064]","[135691, 138704, 138706, 138711]",Formation_of_urea_from_two_amines,[122393]
124426,CC(C(=O)O)c1ccccc1,YPGCWEMNNLXISK-UHFFFAOYSA-N,17.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-126336,C[C@@H](C(=O)O)c1ccccc1,,17,17,"[122193, 123498, 123515, 123522, 123524, 123526, 123569, 123765, 154372, 154416, 154613, 154651, 154662, 154677, 154679, 154688, 157624]","[124427, 125773, 125790, 125797, 125799, 125801, 125845, 126045, 155445, 155503, 155765, 155804, 155815, 155830, 155832, 155841, 158826]",Amidation,"[124229, 124235, 124237]"
139958,NC1CC(C(=O)O)c2ccccc21,BZZOSWZYMHVVBT-UHFFFAOYSA-N,6.0,50.0,EUR,227.0,2,Enamine,EU stock,EN300-705906,Cl.N[C@@H]1C[C@H](C(=O)O)c2ccccc21,,6,6,"[138294, 138617, 138644, 138646, 151264, 151282]","[139959, 140305, 140332, 140334, 152312, 152330]",Amidation,"[124220, 124236]"
124431,O=C(O)Cc1ccccc1F,RPTRFSADOICSSK-UHFFFAOYSA-N,17.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-21358,O=C(O)Cc1ccccc1F,,17,17,"[122197, 123614, 123684, 123686, 123687, 123688, 123705, 154316, 155175, 155177, 155180, 155242, 155288, 155299, 155302, 155304, 157544]","[124432, 125891, 125964, 125966, 125967, 125968, 125985, 155385, 156328, 156330, 156333, 156395, 156441, 156452, 156455, 156457, 158743]",Amidation,"[124229, 124235, 124237]"
