hippo_id,smiles,inchikey,required_amount_mg,num_poses,poses,tags,num_routes,num_reaction_steps,reaction_dependencies,reactant_dependencies,route_ids,chemistry_types,is_scaffold,scaffold_series,inspirations
152453,CC1CCC(C(N)=O)CN1C(=O)C1CCc2ccccc21,UOHRZKDDASMHSM-UHFFFAOYSA-N,1,8,"{281475, 281476, 281477, 281478, 281479, 281480, 281481, 281482}",['iter2'],1,{1},[151405],"{62373, 125495}",[31051],Amidation,False,[124236],"A3665a, A4386a, A4202a"
125075,NC(=O)C1(F)CCCN(C(=O)C(Cl)c2ccccc2)C1,LALIRSPVLYHFNN-UHFFFAOYSA-N,1,8,"{215763, 215764, 215765, 215766, 221019, 221020, 221021, 221022}",['iter2'],1,{1},[122817],"{12491, 62363}",[2481],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156948,Nc1ccc(C(O)C(=O)NNC(=O)C2CCNC2)cc1,ZHTDKALCERZQMB-UHFFFAOYSA-N,1,4,"{303521, 303522, 303523, 303524}",['iter2'],1,{1},[155789],"{124665, 155479}",[35433],Amidation,False,[124237],A4317a
139945,O=C(NCCc1cocn1)C1CCc2cccc(O)c21,QFKKFPKUQWYGAS-UHFFFAOYSA-N,1,2,"{245866, 245867}",['iter2'],1,{1},[138287],"{139944, 122418}",[17947],Amidation,False,[124220],A3392a
146369,CC1CCC(C(N)=O)CN1C(=O)C1CCOc2ccccc21,IKQLWWUFXBNDIC-UHFFFAOYSA-N,1,8,"{258592, 258593, 258594, 258595, 258596, 258589, 258590, 258591}",['iter2'],1,{1},[145577],"{146197, 62373}",[25225],Amidation,False,[124231],A4260a
124528,O=C1NCC2CCN(C(=O)C(O)c3ccccc3)CC12,YZZXJBHTJHQXQU-UHFFFAOYSA-N,1,8,"{219388, 214105, 214106, 214107, 214108, 219389, 219390, 219391}",['iter2'],1,{1},[122288],"{124353, 62359}",[1953],Amidation,False,[124229],"A3665a, A4386a, A4202a"
124853,NC(=O)C1(F)CCCN(C(=O)Cc2cccc(N)c2)C1,YCBGJZUEYVBTBX-UHFFFAOYSA-N,1,4,"{215129, 215130, 220395, 220396}",['iter2'],1,{1},[122598],"{62363, 124365}",[2263],Amidation,False,[124229],"A3665a, A4386a, A4202a"
150578,CC1CCC(C(N)=O)CN1C(=O)Cc1ccccn1,HFKVXTHCODSIHU-UHFFFAOYSA-N,1,4,"{275144, 275145, 275146, 275147}",['iter2'],1,{1},[149575],"{150352, 62373}",[29221],Amidation,False,[124230],A4283a
151357,NC(=O)C1(F)CCCN(C(=O)Cc2ccc(Br)cn2)C1,NWFWNACSJRPNGA-UHFFFAOYSA-N,1,2,"{277806, 277807}",['iter2'],1,{1},[150335],"{150562, 62363}",[29981],Amidation,False,[124230],A4283a
149909,CCOc1cccnc1CC(=O)N1CCCC(C(=O)NC)C1,VWQOGSCWTZBVBE-UHFFFAOYSA-N,1,2,"{273114, 273115}",['iter2'],1,{1},[148951],"{148588, 62365}",[28598],Amidation,False,[122489],A4283a
159597,NC(=O)C1C2CCN(C(=O)C(N)c3ccc(O)cc3)CC21,KNQXGKQBRMXHTR-UHFFFAOYSA-N,1,12,"{316992, 316993, 316994, 316995, 316996, 316997, 316998, 316999, 317000, 316989, 316990, 316991}",['iter2'],1,{1},[158395],"{124634, 158701}",[38037],Amidation,False,[124235],A4018a
159535,NC(=O)C1C2CCN(C(=O)C(O)c3cccc(N)c3)CC21,BJUAXUJFHINERH-UHFFFAOYSA-N,1,12,"{316554, 316555, 316556, 316557, 316558, 316559, 316560, 316561, 316562, 316563, 316564, 316565}",['iter2'],1,{1},[158333],"{158701, 124445}",[37975],Amidation,False,[124235],A4018a
126028,O=C1NC2CC1CN(C(=O)C1CCc3ccccc31)C2,OZAVUSDQYLHVHJ-UHFFFAOYSA-N,1,2,"{222579, 222580}",['iter2'],1,{1},[123748],"{62378, 125495}",[3411],Amidation,False,[124229],"A3665a, A4386a, A4202a"
149907,CCOc1cccnc1CC(=O)N1CCCC(O)(C(N)=O)C1,ICENMWFBNANXCA-UHFFFAOYSA-N,1,1,{273112},['iter2'],1,{1},[148949],"{148588, 62375}",[28596],Amidation,False,[122489],A4283a
126556,CC(=O)Nc1ccccc1OCc1ncc(Cl)cn1,AMGGTWKHYDDGQG-UHFFFAOYSA-N,1,1,{224252},['iter2'],1,{1},[124205],"{126067, 126116}",[3893],Williamson_ether_synthesis,False,[124233],A3522a
156529,C=C(C(=O)N1CCC(O)(C(N)=O)C1)c1ccccc1,QENPYYZBWSVCRW-UHFFFAOYSA-N,1,2,"{301892, 301893}",['iter2'],1,{1},[155373],"{155358, 124302}",[35017],Amidation,False,[124237],A4317a
139990,Cc1ccc2c(c1)C(C(=O)NCCc1cocn1)CC2,FTKQWCWYXHVOBG-UHFFFAOYSA-N,1,2,"{245920, 245921}",['iter2'],1,{1},[138310],"{122418, 139989}",[17970],Amidation,False,[124220],A3392a
122711,C[S+]([O-])c1ccccc1CC(=O)N1CC2CC(C1)C(=O)N2,ABGYSGOHXUTZSE-UHFFFAOYSA-N,1,5,"{207776, 207777, 207778, 292605, 292606}",['iter2'],1,{1},[120580],"{62378, 122685}",[223],Amidation,False,[122496],A4386a
124416,O=C(C(=O)N1CC2CC(C1)C(=O)N2)c1ccccc1,XOEZZJLOIYQSHI-UHFFFAOYSA-N,1,3,"{213745, 213746, 219012}",['iter2'],1,{1},[122185],"{62378, 124413}",[1850],Amidation,False,[124229],"A3665a, A4386a, A4202a"
157143,NC(=O)C1(O)CCN(C(=O)C(N)c2ccc(O)cc2)C1,HXFPTIFXQVGHGI-UHFFFAOYSA-N,1,4,"{304387, 304388, 304389, 304390}",['iter2'],1,{1},[155984],"{124634, 155358}",[35628],Amidation,False,[124237],A4317a
124829,CNC(=O)C1CCCN(C(=O)Cc2ccccc2N)C1,LSYZLRMGIBGFGS-UHFFFAOYSA-N,1,1,{215062},['iter2'],1,{1},[122574],"{124252, 62365}",[2239],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156072,CNC(=O)C1CCN(C(=O)Cc2cccc(O)c2)C1,RSMJENKQRGIGRF-UHFFFAOYSA-N,1,2,"{300360, 300359}",['iter2'],1,{1},[154919],"{124345, 155450}",[34563],Amidation,False,[124237],A4317a
125019,Cc1ccccc1CC(=O)N1CCCC(O)(C(N)=O)C1,JIARKKSHWRYLDL-UHFFFAOYSA-N,1,3,"{220850, 215582, 215583}",['iter2'],1,{1},[122763],"{124336, 62375}",[2427],Amidation,False,[124229],"A3665a, A4386a, A4202a"
124516,NC(=O)C1(O)CCCN(C(=O)C(O)c2ccccc2)C1,DYTVEOJFUBWCQY-UHFFFAOYSA-N,1,8,"{219328, 219329, 214040, 214041, 214042, 214043, 219326, 219327}",['iter2'],1,{1},[122276],"{124353, 62375}",[1941],Amidation,False,[124229],"A3665a, A4386a, A4202a"
158805,NC(=O)C1C2CCN(C(=O)Cc3ccccc3N)CC21,XNPJXPGFAPMFAV-UHFFFAOYSA-N,1,5,"{312048, 312049, 312050, 312051, 312052}",['iter2'],1,{1},[157603],"{124252, 158701}",[37245],Amidation,False,[124235],A4018a
152376,O=C1NC2CC1CN(C(=O)C1CCc3cccc(Cl)c31)C2,TWOFXVCQJDKQRP-UHFFFAOYSA-N,1,3,"{281121, 281122, 281123}",['iter2'],1,{1},[151328],"{62378, 139979}",[30974],Amidation,False,[124236],"A3665a, A4386a, A4202a"
155398,Cc1ccc(CC(=O)N2CCC(C(N)=O)C2)cc1,QLMOIAJDVAWBMC-UHFFFAOYSA-N,1,2,"{298218, 298219}",['iter2'],1,{1},[154328],"{122505, 124422}",[33972],Amidation,False,[124237],A4317a
155969,NNC(=O)C1CCN(C(=O)Cc2ccc(F)cc2)C1,SCHSQVTUKZQCQJ-UHFFFAOYSA-N,1,2,"{300053, 300054}",['iter2'],1,{1},[154816],"{124356, 155479}",[34460],Amidation,False,[124237],A4317a
156006,O=C1NCC2CN(C(=O)Cc3cccc(I)c3)CC12,YWWCCRQZDREGFR-UHFFFAOYSA-N,1,4,"{300154, 300155, 300156, 300157}",['iter2'],1,{1},[154853],"{124371, 155460}",[34497],Amidation,False,[124237],A4317a
125070,CC1CC(C(N)=O)CN(C(=O)C(Cl)c2ccccc2)C1,DKLRYUVNBIATRP-UHFFFAOYSA-N,1,15,"{215726, 215727, 215728, 215729, 215730, 215731, 215732, 215733, 220984, 220985, 220986, 220987, 220988, 220989, 220990}",['iter2'],1,{1},[122812],"{12491, 62371}",[2476],Amidation,False,[124229],"A3665a, A4386a, A4202a"
150462,O=C1NC2CC1CN(C(=O)Cc1ccc(O)cn1)C2,NXFOXVFSMHAWNO-UHFFFAOYSA-N,1,2,"{274872, 274873}",['iter2'],1,{1},[149473],"{62378, 150459}",[29119],Amidation,False,[124230],A4283a
124722,Cc1ccc(CC(=O)N2CCC3CNC(=O)C3C2)cc1,MTWRHNNUVULEQE-UHFFFAOYSA-N,1,2,"{220042, 214771}",['iter2'],1,{1},[122468],"{124422, 62359}",[2133],Amidation,False,[124229],"A3665a, A4386a, A4202a"
151453,O=C1NCC2CCN(C(=O)Cc3cccc(Cl)n3)CC12,VOCDMOZHLLNIIA-UHFFFAOYSA-N,1,2,"{278094, 278095}",['iter2'],1,{1},[150429],"{150406, 62359}",[30075],Amidation,False,[124230],A4283a
158852,C=C(C(=O)N1CCC2C(C1)C2C(N)=O)c1ccccc1,RJUGAAMBWSQYKF-UHFFFAOYSA-N,1,4,"{312395, 312396, 312397, 312398}",['iter2'],1,{1},[157650],"{158701, 124302}",[37292],Amidation,False,[124235],A4018a
125992,NC(C(=O)N1CC2CC(C1)C(=O)N2)c1ccc(O)cc1,BDJSEOMWRWHBKV-UHFFFAOYSA-N,1,2,"{219768, 219769}",['iter2'],1,{1},[123712],"{124634, 62378}",[3375],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156457,NC(=O)C1(O)CCN(C(=O)Cc2ccccc2F)C1,IEOMKTWQKWJHRQ-UHFFFAOYSA-N,1,2,"{301645, 301646}",['iter2'],1,{1},[155304],"{155358, 124431}",[34948],Amidation,False,[124237],A4317a
126351,CC(=O)Nc1ccccc1OCc1nccc(=N)[nH]1,QPMDZUCELCMSLB-UHFFFAOYSA-N,1,1,{224091},['iter2'],1,{1},[124014],"{126116, 126071}",[3727],Williamson_ether_synthesis,False,[124233],A3522a
156230,CNC(=O)C1CCN(C(=O)Cc2cccc(N)c2)C1,LJIOGAKCHKEWGW-UHFFFAOYSA-N,1,2,"{300900, 300901}",['iter2'],1,{1},[155077],"{155450, 124365}",[34721],Amidation,False,[124237],A4317a
140015,CC(Cc1cocn1)NC(=O)C1CCc2ccccc21,LQNSVCGWUIMFQU-UHFFFAOYSA-N,1,4,"{245968, 245969, 245970, 245971}",['iter2'],1,{1},[138328],"{122427, 125495}",[17988],Amidation,False,[124220],A3392a
156461,O=C1NCC2CN(C(=O)Cc3ccc(Cl)cc3)CC12,RHSWEUPXLUYMKD-UHFFFAOYSA-N,1,4,"{301666, 301667, 301668, 301669}",['iter2'],1,{1},[155308],"{124323, 155460}",[34952],Amidation,False,[124237],A4317a
135253,CC1Cc2ccccc2N1C(=O)NCCc1cocn1,BTMMRRQXMOQESO-UHFFFAOYSA-N,1,2,"{237273, 237274}",['iter2'],1,{1},[133772],"{122418, 135252}",[13433],Formation_of_urea_from_two_amines,False,[122393],A3392a
156415,CNC(=O)C1CCN(C(=O)Cc2ccc(Cl)cc2)C1,KOZWGBFMZZQBMF-UHFFFAOYSA-N,1,2,"{301518, 301519}",['iter2'],1,{1},[155262],"{155450, 124323}",[34906],Amidation,False,[124237],A4317a
155378,NC(=O)C1CCN(C(=O)Cc2cccc(O)c2)C1,OULQYZGGAAHHFM-UHFFFAOYSA-N,1,1,{298146},['iter2'],1,{1},[154309],"{122505, 124345}",[33953],Amidation,False,[124237],A4317a
125985,O=C1NC2CC1CN(C(=O)Cc1ccccc1F)C2,PQORUIBSMDDVLW-UHFFFAOYSA-N,1,1,{219056},['iter2'],1,{1},[123705],"{62378, 124431}",[3368],Amidation,False,[124229],"A3665a, A4386a, A4202a"
158743,NC(=O)C1C2CCN(C(=O)Cc3ccccc3F)CC21,UDNLMUVHUZHLPL-UHFFFAOYSA-N,1,4,"{311587, 311588, 311589, 311590}",['iter2'],1,{1},[157544],"{158701, 124431}",[37186],Amidation,False,[124235],A4018a
152573,CC1CCC(C(N)=O)CN1C(=O)C1CCc2cccc(Cl)c21,TVUNKIFNDLLUCF-UHFFFAOYSA-N,1,8,"{282057, 282058, 282059, 282060, 282061, 282062, 282063, 282064}",['iter2'],1,{1},[151525],"{139979, 62373}",[31171],Amidation,False,[124236],"A3665a, A4386a, A4202a"
155841,CC(C(=O)N1CCC(C)(C(N)=O)C1)c1ccccc1,CDRKDWDVFHNRPZ-UHFFFAOYSA-N,1,4,"{299619, 299620, 299621, 299622}",['iter2'],1,{1},[154688],"{124426, 155412}",[34332],Amidation,False,[124237],A4317a
124518,CNC(=O)C1CCCN(C(=O)C(O)c2ccccc2)C1,LDYZELZDBBCIEB-UHFFFAOYSA-N,1,5,"{214048, 214049, 219334, 219335, 219336}",['iter2'],1,{1},[122278],"{124353, 62365}",[1943],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156858,Nc1cccc(C(O)C(=O)NNC(=O)C2CCNC2)c1,HKNABOZZXARARQ-UHFFFAOYSA-N,1,4,"{303123, 303124, 303125, 303126}",['iter2'],1,{1},[155699],"{124445, 155479}",[35343],Amidation,False,[124237],A4317a
133703,CC1CCC(C(N)=O)CN1C(=O)Cc1cc[nH]n1,PKKRSAHLVJCXRU-UHFFFAOYSA-N,1,8,"{232384, 232385, 232386, 232387, 232292, 232293, 232294, 232295}",['iter2'],1,{1},[132330],"{133593, 62373}",[11991],Amidation,False,[124232],A3606a
155804,CC(C(=O)N1CCC(C(=O)NN)C1)c1ccccc1,VVAKJHKDFSATGJ-UHFFFAOYSA-N,1,4,"{299449, 299450, 299451, 299452}",['iter2'],1,{1},[154651],"{124426, 155479}",[34295],Amidation,False,[124237],A4317a
125797,CC(C(=O)N1CCCC(O)(C(N)=O)C1)c1ccccc1,PHXGDKBQICPBDA-UHFFFAOYSA-N,1,7,"{218018, 218019, 218020, 218021, 223271, 223272, 223273}",['iter2'],1,{1},[123522],"{124426, 62375}",[3185],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156412,CC1(C(N)=O)CCN(C(=O)Cc2ccc(Cl)cc2)C1,ARZQRKIDJVJYGY-UHFFFAOYSA-N,1,2,"{301510, 301511}",['iter2'],1,{1},[155259],"{124323, 155412}",[34903],Amidation,False,[124237],A4317a
122911,CSc1ccccc1CC(=O)N1CCC2CNC(=O)C2C1,DIHBGMGXKWDIPC-UHFFFAOYSA-N,1,3,"{208412, 293245, 293246}",['iter2'],1,{1},[120752],"{122548, 62359}",[395],Amidation,False,[122496],A4386a
124298,NC(=O)C1CCCN(C(=O)C2Cc3ccccc32)C1,CNBXJERKUOMWMW-UHFFFAOYSA-N,1,8,"{213472, 213473, 213474, 213475, 218748, 218749, 218750, 218751}",['iter2'],1,{1},[122087],"{124297, 62341}",[1752],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156754,O=C1NCC2CN(C(=O)Cc3ccccc3I)CC12,HDYYBIIHSQUZDH-UHFFFAOYSA-N,1,4,"{302643, 302644, 302645, 302646}",['iter2'],1,{1},[155597],"{124434, 155460}",[35241],Amidation,False,[124237],A4317a
124976,NC(=O)C1(F)CCCN(C(=O)Cc2ccc(F)cc2)C1,OJUOPBJRNUPIEH-UHFFFAOYSA-N,1,4,"{220726, 220725, 215462, 215463}",['iter2'],1,{1},[122721],"{62363, 124356}",[2385],Amidation,False,[124229],"A3665a, A4386a, A4202a"
155915,NC(=O)C1CCN(C(=O)Cc2cccc(Br)c2F)C1,BGLDZCDTCUJFKV-UHFFFAOYSA-N,1,2,"{299876, 299877}",['iter2'],1,{1},[154762],"{122505, 124863}",[34406],Amidation,False,[124237],A4317a
152440,O=C1NCC2CCN(C(=O)C3CCc4ccccc43)CC12,FZYHTWLOKUGKCC-UHFFFAOYSA-N,1,3,"{281424, 281422, 281423}",['iter2'],1,{1},[151392],"{125495, 62359}",[31038],Amidation,False,[124236],"A3665a, A4386a, A4202a"
156455,CC1(C(N)=O)CCN(C(=O)Cc2ccccc2F)C1,FPGMENPFUJYUGZ-UHFFFAOYSA-N,1,2,"{301640, 301639}",['iter2'],1,{1},[155302],"{155412, 124431}",[34946],Amidation,False,[124237],A4317a
155868,NNC(=O)C1CCN(C(=O)C(Br)c2ccccc2)C1,HDELHWGSGDCYBQ-UHFFFAOYSA-N,1,4,"{299721, 299722, 299723, 299724}",['iter2'],1,{1},[154715],"{124242, 155479}",[34359],Amidation,False,[124237],A4317a
156237,NC(=O)C1(F)CCN(C(=O)Cc2cccc(N)c2)C1,URTJXMKYRGMQMI-UHFFFAOYSA-N,1,2,"{300922, 300923}",['iter2'],1,{1},[155084],"{155369, 124365}",[34728],Amidation,False,[124237],A4317a
124288,NC(=O)C1CCCN(C(=O)Cc2cccc(Cl)c2)C1,ZUBMPGYMUXBJRQ-UHFFFAOYSA-N,1,3,"{213444, 218718, 218719}",['iter2'],1,{1},[122079],"{62341, 124286}",[1744],Amidation,False,[124229],"A3665a, A4386a, A4202a"
124827,NC(=O)C1(O)CCCN(C(=O)Cc2ccccc2N)C1,XFWVBSQNALIQNA-UHFFFAOYSA-N,1,4,"{220330, 215058, 215059, 220331}",['iter2'],1,{1},[122572],"{124252, 62375}",[2237],Amidation,False,[124229],"A3665a, A4386a, A4202a"
125022,O=C1NC2CC1CN(C(=O)Cc1ccc(Br)cc1Br)C2,WRFGCIGGQYBGEL-UHFFFAOYSA-N,1,1,{215585},['iter2'],1,{1},[122765],"{62378, 124637}",[2429],Amidation,False,[124229],"A3665a, A4386a, A4202a"
124414,NC(=O)C1CCCN(C(=O)C(=O)c2ccccc2)C1,YUNDYKRTMVZRKE-UHFFFAOYSA-N,1,2,"{213739, 213740}",['iter2'],1,{1},[122183],"{124413, 62341}",[1848],Amidation,False,[124229],"A3665a, A4386a, A4202a"
158821,NC(=O)C1C2CCN(C(=O)Cc3cccc(I)c3)CC21,OSOPXBNGLAILFG-UHFFFAOYSA-N,1,7,"{312160, 312161, 312162, 312163, 312164, 312165, 312166}",['iter2'],1,{1},[157619],"{124371, 158701}",[37261],Amidation,False,[124235],A4018a
156156,Nc1ccccc1CC(=O)NNC(=O)C1CCNC1,SYVVWERBHQEACY-UHFFFAOYSA-N,1,2,"{300660, 300661}",['iter2'],1,{1},[155003],"{124252, 155479}",[34647],Amidation,False,[124237],A4317a
139967,Cc1ccc2c(c1)CCC2C(=O)NCCc1cocn1,MBXQSIRGLJQJIM-UHFFFAOYSA-N,1,2,"{245894, 245895}",['iter2'],1,{1},[138298],"{122418, 139966}",[17958],Amidation,False,[124220],A3392a
124255,NC(=O)C1CCCN(C(=O)Cc2cccc(Br)c2)C1,PSIFONAFINVOFP-UHFFFAOYSA-N,1,3,"{213360, 218633, 218634}",['iter2'],1,{1},[122049],"{62341, 124254}",[1714],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156475,CNC(=O)C1CCN(C(=O)C(Cl)c2ccccc2)C1,NFNRQUBKQCOJJF-UHFFFAOYSA-N,1,4,"{301706, 301707, 301708, 301709}",['iter2'],1,{1},[155322],"{155450, 12491}",[34966],Amidation,False,[124237],A4317a
156769,O=C(NNC(=O)C(Cl)c1ccccc1)C1CCNC1,BZDJJKWYJWDCJL-UHFFFAOYSA-N,1,4,"{302715, 302716, 302717, 302718}",['iter2'],1,{1},[155612],"{12491, 155479}",[35256],Amidation,False,[124237],A4317a
136487,CC(Cc1cocn1)NC(=O)N1c2ccccc2CC1C,FUOFUAHFZLANJU-UHFFFAOYSA-N,1,4,"{239080, 239081, 239082, 239079}",['iter2'],1,{1},[134864],"{122427, 135252}",[14525],Formation_of_urea_from_two_amines,False,[122393],A3392a
156035,CNC(=O)C1CCN(C(=O)Cc2ccc(C)cc2)C1,VPSHEGQVONFGJJ-UHFFFAOYSA-N,1,2,"{300248, 300249}",['iter2'],1,{1},[154882],"{155450, 124422}",[34526],Amidation,False,[124237],A4317a
150710,CNC(=O)C1CCCN(C(=O)Cc2cc(C)ccn2)C1,VKAUNEZDOSRUQB-UHFFFAOYSA-N,1,2,"{275528, 275527}",['iter2'],1,{1},[149701],"{150465, 62365}",[29347],Amidation,False,[124230],A4283a
124243,NC(=O)C1CCCN(C(=O)C(Br)c2ccccc2)C1,NSOKULJOEPIRPS-UHFFFAOYSA-N,1,6,"{218595, 218596, 213322, 213323, 213324, 213325}",['iter2'],1,{1},[122040],"{124242, 62341}",[1705],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156190,CC1(C(N)=O)CCN(C(=O)Cc2cccc(O)c2)C1,ICVUFLWQKNZDAT-UHFFFAOYSA-N,1,2,"{300762, 300763}",['iter2'],1,{1},[155037],"{124345, 155412}",[34681],Amidation,False,[124237],A4317a
156226,Nc1cccc(CC(=O)N2CC3CNC(=O)C3C2)c1,BXEWNGVISDRZCH-UHFFFAOYSA-N,1,4,"{300889, 300890, 300891, 300892}",['iter2'],1,{1},[155073],"{155460, 124365}",[34717],Amidation,False,[124237],A4317a
156661,NC(=O)C1(F)CCN(C(=O)Cc2ccccc2I)C1,ZIYZXIPILHFFMZ-UHFFFAOYSA-N,1,2,"{302292, 302293}",['iter2'],1,{1},[155504],"{155369, 124434}",[35148],Amidation,False,[124237],A4317a
150569,O=C1NC2CC1CN(C(=O)Cc1ccc(Br)cn1)C2,LWITUNLJBRILDI-UHFFFAOYSA-N,1,2,"{275124, 275125}",['iter2'],1,{1},[149566],"{62378, 150562}",[29212],Amidation,False,[124230],A4283a
155950,NC(=O)C1(F)CCN(C(=O)Cc2ccc(F)cc2)C1,FKOOJZSEOUQTMS-UHFFFAOYSA-N,1,2,"{299994, 299995}",['iter2'],1,{1},[154797],"{155369, 124356}",[34441],Amidation,False,[124237],A4317a
155621,CC1(C(N)=O)CCN(C(=O)C(Br)c2ccccc2)C1,WHJNBIPLAVUIMY-UHFFFAOYSA-N,1,4,"{298840, 298841, 298838, 298839}",['iter2'],1,{1},[154501],"{124242, 155412}",[34145],Amidation,False,[124237],A4317a
155382,NC(=O)C1CCN(C(=O)C2Cc3ccccc32)C1,RQXVSMZCUSAKNY-UHFFFAOYSA-N,1,4,"{298156, 298157, 298158, 298159}",['iter2'],1,{1},[154313],"{122505, 124297}",[33957],Amidation,False,[124237],A4317a
150582,CC1CC(C(N)=O)CN(C(=O)Cc2ccccn2)C1,VXGACHRPMWJCGV-UHFFFAOYSA-N,1,2,"{275154, 275155}",['iter2'],1,{1},[149579],"{150352, 62371}",[29225],Amidation,False,[124230],A4283a
151898,CC1CC(C(N)=O)CN(C(=O)Cc2ccc(O)cn2)C1,MFRYUJRLZPTLSO-UHFFFAOYSA-N,1,3,"{279381, 279382, 279383}",['iter2'],1,{1},[150865],"{62371, 150459}",[30511],Amidation,False,[124230],A4283a
139978,O=C(NCCc1cocn1)C1CCc2ccc(Cl)cc21,CDGRLIJQXOHPQR-UHFFFAOYSA-N,1,2,"{245906, 245907}",['iter2'],1,{1},[138304],"{139977, 122418}",[17964],Amidation,False,[124220],A3392a
152932,CC1CC(C(N)=O)CN(C(=O)C2(C)CCc3ccccc32)C1,IDMSQHCMSMUGBT-UHFFFAOYSA-N,1,8,"{284160, 284161, 284162, 284163, 284164, 284165, 284166, 284159}",['iter2'],1,{1},[151884],"{62371, 139964}",[31530],Amidation,False,[124236],"A3665a, A4386a, A4202a"
122856,CNC(=O)C1CCCN(C(=O)C2CSc3ccccc32)C1,VDKTYYWXMPDQNX-UHFFFAOYSA-N,1,4,"{293154, 293155, 208214, 208215}",['iter2'],1,{1},[120701],"{122829, 62365}",[344],Amidation,False,[122496],A4386a
155830,CC(C(=O)N1CCC(F)(C(N)=O)C1)c1ccccc1,REIWQOLJUPJVLQ-UHFFFAOYSA-N,1,4,"{299569, 299570, 299571, 299572}",['iter2'],1,{1},[154677],"{155369, 124426}",[34321],Amidation,False,[124237],A4317a
125519,CC1CCC(C(N)=O)CN1C(=O)Cc1ccc(Cl)cc1,JTSCYTVFHYZTGE-UHFFFAOYSA-N,1,8,"{222464, 217229, 217230, 217231, 217232, 222461, 222462, 222463}",['iter2'],1,{1},[123247],"{124323, 62373}",[2910],Amidation,False,[124229],"A3665a, A4386a, A4202a"
152216,NC(=O)C1(O)CCCN(C(=O)Cc2ccc(O)cn2)C1,OPZYBBGQULWUHJ-UHFFFAOYSA-N,1,2,"{280278, 280279}",['iter2'],1,{1},[151168],"{150459, 62375}",[30814],Amidation,False,[124230],A4283a
155397,NC(=O)C1CCN(C(=O)Cc2ccc(F)cc2)C1,JNNOZDLYQCXVPX-UHFFFAOYSA-N,1,2,"{298216, 298217}",['iter2'],1,{1},[154327],"{122505, 124356}",[33971],Amidation,False,[124237],A4317a
156541,C=C(C(=O)N1CCC(C(=O)NN)C1)c1ccccc1,BRCANYVOMUQUHI-UHFFFAOYSA-N,1,2,"{301926, 301927}",['iter2'],1,{1},[155385],"{124302, 155479}",[35029],Amidation,False,[124237],A4317a
152929,CC1(C(=O)N2CCCC(O)(C(N)=O)C2)CCc2ccccc21,ZFGPLQUBYYKGHT-UHFFFAOYSA-N,1,4,"{284148, 284149, 284150, 284151}",['iter2'],1,{1},[151881],"{139964, 62375}",[31527],Amidation,False,[124236],"A3665a, A4386a, A4202a"
139976,O=C(NCCc1cocn1)C1CCc2cccc(Br)c21,DUZIFFPLVGEWIH-UHFFFAOYSA-N,1,2,"{245904, 245905}",['iter2'],1,{1},[138303],"{122577, 122418}",[17963],Amidation,False,[124220],A3392a
136207,CC(Cc1cocn1)NC(=O)N1CCc2c(Cl)cccc21,GGTHUUPYWZZPEF-UHFFFAOYSA-N,1,2,"{238736, 238735}",['iter2'],1,{1},[134636],"{135241, 122427}",[14297],Formation_of_urea_from_two_amines,False,[122393],A3392a
156559,C=C(C(=O)N1CCC(F)(C(N)=O)C1)c1ccccc1,WDBNZAVFUXLZQH-UHFFFAOYSA-N,1,2,"{301981, 301982}",['iter2'],1,{1},[155403],"{155369, 124302}",[35047],Amidation,False,[124237],A4317a
135234,O=C(NCCc1cocn1)N1CCc2cccc(F)c21,QHTYDHDJRQTIRI-UHFFFAOYSA-N,1,1,{237261},['iter2'],1,{1},[133762],"{135233, 122418}",[13423],Formation_of_urea_from_two_amines,False,[122393],A3392a
